video_url,upload_date,playlist_url,duration_in_sec
https://www.youtube.com/watch?v=PGIM5dgPRb4,2024-03-24,https://www.youtube.com/watch?v=skMt-uT-zbM&list=PLicTqr8FmbjwyaWMNP-VBvdBQ5kGIqENK,1061.0
https://www.youtube.com/watch?v=_T0LhZ3MiGE,2024-03-23,https://www.youtube.com/watch?v=skMt-uT-zbM&list=PLicTqr8FmbjwyaWMNP-VBvdBQ5kGIqENK,1032.0
https://www.youtube.com/watch?v=kUyuWWx0QMY,2024-03-23,https://www.youtube.com/watch?v=skMt-uT-zbM&list=PLicTqr8FmbjwyaWMNP-VBvdBQ5kGIqENK,1518.0
https://www.youtube.com/watch?v=Rj9I_H9EkdA,2024-03-22,https://www.youtube.com/watch?v=skMt-uT-zbM&list=PLicTqr8FmbjwyaWMNP-VBvdBQ5kGIqENK,1152.0
https://www.youtube.com/watch?v=TlPchf4e_Bw,2024-03-20,https://www.youtube.com/watch?v=skMt-uT-zbM&list=PLicTqr8FmbjwyaWMNP-VBvdBQ5kGIqENK,1020.0
https://www.youtube.com/watch?v=pQGoSRyKYVE,2024-03-28,https://www.youtube.com/watch?v=skMt-uT-zbM&list=PLicTqr8FmbjwyaWMNP-VBvdBQ5kGIqENK,1208.0
https://www.youtube.com/watch?v=MSvY6uhatFs,2024-03-19,https://www.youtube.com/watch?v=skMt-uT-zbM&list=PLicTqr8FmbjwyaWMNP-VBvdBQ5kGIqENK,1231.0
https://www.youtube.com/watch?v=mG16ejdf4Gs,2024-03-18,https://www.youtube.com/watch?v=skMt-uT-zbM&list=PLicTqr8FmbjwyaWMNP-VBvdBQ5kGIqENK,1370.0
https://www.youtube.com/watch?v=i9-kdZS--qY,2024-03-16,https://www.youtube.com/watch?v=skMt-uT-zbM&list=PLicTqr8FmbjwyaWMNP-VBvdBQ5kGIqENK,1817.0
https://www.youtube.com/watch?v=R5pU9CwARus,2024-03-16,https://www.youtube.com/watch?v=skMt-uT-zbM&list=PLicTqr8FmbjwyaWMNP-VBvdBQ5kGIqENK,1770.0
https://www.youtube.com/watch?v=X-lG00aHMrs,2024-03-14,https://www.youtube.com/watch?v=skMt-uT-zbM&list=PLicTqr8FmbjwyaWMNP-VBvdBQ5kGIqENK,2220.0
https://www.youtube.com/watch?v=YSseq8MLg6E,2024-03-15,https://www.youtube.com/watch?v=skMt-uT-zbM&list=PLicTqr8FmbjwyaWMNP-VBvdBQ5kGIqENK,1578.0
https://www.youtube.com/watch?v=WKqOmaXDKEg,2024-03-14,https://www.youtube.com/watch?v=skMt-uT-zbM&list=PLicTqr8FmbjwyaWMNP-VBvdBQ5kGIqENK,2557.0
https://www.youtube.com/watch?v=NgbMekYDRak,2024-03-13,https://www.youtube.com/watch?v=skMt-uT-zbM&list=PLicTqr8FmbjwyaWMNP-VBvdBQ5kGIqENK,2124.0
